id,resource_id,organization_service_id,region_name,network_id,name,state,cidr,prefix,user_defined,type,shared,default_network,dhcp_options_id,associations,hosted_zones,ddos_protection_enabled,instance_count,namespace_id,dns_policy,creation_timestamp,modified_timestamp,discovered_timestamp,account_id,account,cloud
8375,privatenetwork:1985:us-east-1:vpc-0ff14835d7988c6aa:,1985,us-east-1,vpc-0ff14835d7988c6aa,ntp-stg,available,10.112.227.0/24,24,1,unknown,0,False,dopt-583c3723,"{""ipv4"": [{""10.112.227.0/24"": ""vpc-cidr-assoc-074c14662ac1626ae""}]}",,,,arn:aws:ec2:us-east-1:686065032928:vpc/vpc-0ff14835d7988c6aa,,,2022-06-16 23:13:25,2024-03-14 08:50:30,686065032928,aws.des.ntp.stg,AWS
8604,privatenetwork:1985:us-west-2:vpc-012b594fbc7ac44f3:,1985,us-west-2,vpc-012b594fbc7ac44f3,ntp-stg,available,10.109.244.0/24,24,1,unknown,0,False,dopt-17b21a6f,"{""ipv4"": [{""10.109.244.0/24"": ""vpc-cidr-assoc-0124c76ce8f671bf2""}]}",,,,arn:aws:ec2:us-west-2:686065032928:vpc/vpc-012b594fbc7ac44f3,,,2022-06-17 02:16:22,2024-03-14 08:50:57,686065032928,aws.des.ntp.stg,AWS
8030,privatenetwork:1986:us-west-2:vpc-02152fac25eec2001:,1986,us-west-2,vpc-02152fac25eec2001,networklogedge-prd,available,10.110.186.0/24,24,1,unknown,0,False,dopt-b08817c8,"{""ipv4"": [{""10.110.186.0/24"": ""vpc-cidr-assoc-02b7854e69bf09a64""}]}",,,2,arn:aws:ec2:us-west-2:693791527635:vpc/vpc-02152fac25eec2001,,,2022-06-16 22:33:18,2024-03-14 08:14:57,693791527635,aws.des.networklogedge.prd,AWS
8660,privatenetwork:1987:us-west-2:vpc-0f5c4dbe6db100ea9:,1987,us-west-2,vpc-0f5c4dbe6db100ea9,locplatformdata-prd,available,10.110.134.0/24,24,1,unknown,0,False,dopt-6fd07017,"{""ipv4"": [{""10.110.134.0/24"": ""vpc-cidr-assoc-0ff00a6187a91e3ae""}]}","[{""Name"": ""local."", ""Owner"": {""OwningAccount"": ""687118288242""}, ""HostedZoneId"": ""Z1EOWHN447Q0M8""}]",,1,arn:aws:ec2:us-west-2:687118288242:vpc/vpc-0f5c4dbe6db100ea9,,,2022-06-17 02:43:40,2024-04-30 06:45:51,687118288242,aws.des.locplatformdata.prd,AWS
8243,privatenetwork:1988:us-west-2:vpc-03908df07f2a9c3aa:,1988,us-west-2,vpc-03908df07f2a9c3aa,metasys-stg,available,10.109.98.0/24,24,1,unknown,0,False,dopt-80c84bf8,"{""ipv4"": [{""10.109.98.0/24"": ""vpc-cidr-assoc-045daa18c38fc6028""}]}",,,,arn:aws:ec2:us-west-2:694220441594:vpc/vpc-03908df07f2a9c3aa,,,2022-06-16 22:54:46,2024-03-14 09:22:31,694220441594,aws.des.metasys.stg,AWS
8460,privatenetwork:1989:us-east-1:vpc-0178a970aad8b8777:,1989,us-east-1,vpc-0178a970aad8b8777,arnold-stg,available,10.112.164.0/24,24,1,unknown,0,False,dopt-d017b0aa,"{""ipv4"": [{""10.112.164.0/24"": ""vpc-cidr-assoc-00ede7bcf2d99e33b""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z01489673HRZ7HW9DBNUD""}]",,1,arn:aws:ec2:us-east-1:694714183723:vpc/vpc-0178a970aad8b8777,,,2022-06-17 00:16:40,2022-08-31 19:27:08,694714183723,aws.des.arnold.stg,AWS
8362,privatenetwork:1990:us-east-1:vpc-07ee290c8fe619e52:,1990,us-east-1,vpc-07ee290c8fe619e52,marketingdata-dev,available,10.111.125.0/24,24,1,unknown,0,False,dopt-5c724927,"{""ipv4"": [{""10.111.125.0/24"": ""vpc-cidr-assoc-0c84225b6958b64f3""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z00869301VMSPWIGFZFYN""}]",,22,arn:aws:ec2:us-east-1:690264454041:vpc/vpc-07ee290c8fe619e52,,,2022-06-16 23:08:27,2024-04-30 18:31:15,690264454041,aws.des.marketingdata.dev,AWS
7899,privatenetwork:1991:us-east-1:vpc-619f1119:,1991,us-east-1,vpc-619f1119,kepler-prd,available,10.40.106.0/24,24,1,unknown,0,False,dopt-02b5dc06cdd89264f,"{""ipv4"": [{""10.40.106.0/24"": ""vpc-cidr-assoc-4a4cce20""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z07694028LBMV51JQHT""}, {""Name"": ""execute-api.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z05916873H9J4YVV1DH59""}]",,,arn:aws:ec2:us-east-1:697491796396:vpc/vpc-619f1119,,,2022-06-16 22:13:45,2024-03-14 08:25:33,697491796396,genuine sidecar,AWS
8547,privatenetwork:1992:us-east-1:vpc-0629dba3ab7e18a6b:,1992,us-east-1,vpc-0629dba3ab7e18a6b,adskengaccmgt-dev,available,10.111.215.0/24,24,1,unknown,0,False,dopt-cd7333b7,"{""ipv4"": [{""10.111.215.0/24"": ""vpc-cidr-assoc-0932b020e6d60c8af""}]}",,,,arn:aws:ec2:us-east-1:692546902967:vpc/vpc-0629dba3ab7e18a6b,,,2022-06-17 01:29:57,2024-03-13 12:43:40,692546902967,aws-des-adskengaccmgt-dev,AWS
8440,privatenetwork:1992:us-west-2:vpc-06e98253e6ab098d7:,1992,us-west-2,vpc-06e98253e6ab098d7,adskengaccmgt-dev,available,10.108.179.0/24,24,1,unknown,0,False,dopt-e4df8a9c,"{""ipv4"": [{""10.108.179.0/24"": ""vpc-cidr-assoc-06b4ec35fb288506c""}]}",,,,arn:aws:ec2:us-west-2:692546902967:vpc/vpc-06e98253e6ab098d7,,,2022-06-16 23:56:00,2024-03-13 12:44:09,692546902967,aws-des-adskengaccmgt-dev,AWS
8408,privatenetwork:1993:us-west-2:vpc-0721a7dc2bf27a55a:,1993,us-west-2,vpc-0721a7dc2bf27a55a,techblog-prd,available,10.110.73.0/24,24,1,unknown,0,False,dopt-04cb9bff09fa1899d,"{""ipv4"": [{""10.110.73.0/24"": ""vpc-cidr-assoc-025ce0a351e8d6265""}]}","[{""Name"": ""efs.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z05324362WRIPSRW3XRQ1""}]",,,arn:aws:ec2:us-west-2:686557236254:vpc/vpc-0721a7dc2bf27a55a,,,2022-06-16 23:29:00,2024-03-14 10:23:54,686557236254,aws-des-techblog-prd,AWS
8343,privatenetwork:1994:us-east-1:vpc-050abcb2838df74f6:,1994,us-east-1,vpc-050abcb2838df74f6,hogfin-dev,available,10.80.122.0/24,24,1,unknown,0,False,dopt-0e2a8b97cbb13b8ff,"{""ipv4"": [{""10.80.122.0/24"": ""vpc-cidr-assoc-052ce9e2a71beaa1f""}]}","[{""Name"": ""autodesk.com."", ""Owner"": {""OwningAccount"": ""710300714864""}, ""HostedZoneId"": ""ZW05BYFA2GCOT""}]",,,arn:aws:ec2:us-east-1:710300714864:vpc/vpc-050abcb2838df74f6,,,2022-06-16 23:05:02,2024-03-13 12:39:35,710300714864,hogwarts finance recon,AWS
8543,privatenetwork:1994:us-west-2:vpc-91c4a5e8:,1994,us-west-2,vpc-91c4a5e8,hogfin-dev,available,10.42.153.0/24,24,1,unknown,0,False,dopt-000292d2d7c6a8fff,"{""ipv4"": [{""10.42.153.0/24"": ""vpc-cidr-assoc-559ab43e""}]}",,,,arn:aws:ec2:us-west-2:710300714864:vpc/vpc-91c4a5e8,,,2022-06-17 01:28:33,2024-03-13 12:40:02,710300714864,hogwarts finance recon,AWS
8520,privatenetwork:1995:us-east-1:vpc-0576cc3041f80949c:,1995,us-east-1,vpc-0576cc3041f80949c,employeehub-dev,available,10.111.110.0/24,24,1,unknown,0,False,dopt-c0f95eba,"{""ipv4"": [{""10.111.110.0/24"": ""vpc-cidr-assoc-08c9fe84f60381a88""}]}",,,,arn:aws:ec2:us-east-1:693120131782:vpc/vpc-0576cc3041f80949c,,,2022-06-17 01:10:56,2022-08-31 20:11:58,693120131782,aws.des.employeehub.dev,AWS
8595,privatenetwork:1995:us-west-2:vpc-03d0a73436b526556:,1995,us-west-2,vpc-03d0a73436b526556,employeehub-dev,available,10.108.166.0/24,24,1,unknown,0,False,dopt-6fa83717,"{""ipv4"": [{""10.108.166.0/24"": ""vpc-cidr-assoc-02f624e73c747f1ea""}]}",,,,arn:aws:ec2:us-west-2:693120131782:vpc/vpc-03d0a73436b526556,,,2022-06-17 02:02:33,2024-03-13 14:44:27,693120131782,aws.des.employeehub.dev,AWS
8379,privatenetwork:1996:us-east-1:vpc-0f8bf3ff08c520e2d:,1996,us-east-1,vpc-0f8bf3ff08c520e2d,o2p-int-stg,available,10.112.132.0/24,24,1,unknown,0,False,dopt-009a62f7d2047d12a,"{""ipv4"": [{""10.112.132.0/24"": ""vpc-cidr-assoc-0d1d9709c0b8a3765""}]}",,,2,arn:aws:ec2:us-east-1:698855734617:vpc/vpc-0f8bf3ff08c520e2d,,,2022-06-16 23:14:43,2024-03-14 09:22:03,698855734617,aws-des-o2p-int-stg,AWS
7950,privatenetwork:1996:us-west-2:vpc-0e5ed1c0f8f6030a2:,1996,us-west-2,vpc-0e5ed1c0f8f6030a2,o2p-int-stg,available,10.109.198.0/24,24,1,unknown,0,False,dopt-0c16681e73013be0e,"{""ipv4"": [{""10.109.198.0/24"": ""vpc-cidr-assoc-0b5cb2707d8ea4a60""}]}",,,7,arn:aws:ec2:us-west-2:698855734617:vpc/vpc-0e5ed1c0f8f6030a2,,,2022-06-16 22:21:26,2024-04-19 08:56:22,698855734617,aws-des-o2p-int-stg,AWS
8557,privatenetwork:1997:us-east-1:vpc-ed084789:,1997,us-east-1,vpc-ed084789,dynatrace-prd,available,10.40.15.0/24,24,1,unknown,0,False,dopt-0dfaa30b6f4c5293f,"{""ipv4"": [{""10.40.15.0/24"": ""vpc-cidr-assoc-d0e82db9""}]}",,,4,arn:aws:ec2:us-east-1:705690966448:vpc/vpc-ed084789,,,2022-06-17 01:36:08,2024-03-14 09:28:06,705690966448,AWS EIS DYNATRACE,AWS
8482,privatenetwork:1997:us-east-2:vpc-c3917baa:,1997,us-east-2,vpc-c3917baa,vpc-c3917baa,available,172.31.0.0/16,16,1,unknown,0,True,dopt-80f51fe9,"{""ipv4"": [{""172.31.0.0/16"": ""vpc-cidr-assoc-bee21ed7""}]}","[{""Name"": ""efs.us-east-2.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z0546056JMDSCXE9ZDZG""}]",,,arn:aws:ec2:us-east-2:705690966448:vpc/vpc-c3917baa,,,2022-06-17 00:28:06,2022-08-31 22:55:10,705690966448,AWS EIS DYNATRACE,AWS
7785,privatenetwork:1997:us-west-1:vpc-5e5d383b:,1997,us-west-1,vpc-5e5d383b,dynatrace-stg,available,10.37.7.0/24,24,1,unknown,0,False,dopt-fd4b9c98,"{""ipv4"": [{""10.37.7.0/24"": ""vpc-cidr-assoc-84c62aed""}]}",,,,arn:aws:ec2:us-west-1:705690966448:vpc/vpc-5e5d383b,,,2022-06-16 22:02:02,2022-08-31 18:36:25,705690966448,AWS EIS DYNATRACE,AWS
8550,privatenetwork:1997:us-west-2:vpc-6f5f6708:,1997,us-west-2,vpc-6f5f6708,dynatrace-prd,available,10.42.39.0/24,24,1,unknown,0,False,dopt-01cde21921876169a,"{""ipv4"": [{""10.42.39.0/24"": ""vpc-cidr-assoc-7a738512""}, {""10.55.184.0/24"": ""vpc-cidr-assoc-0b32ff122a525bb9c""}, {""10.55.208.0/24"": ""vpc-cidr-assoc-032e09ffed786308a""}]}","[{""Name"": ""efs.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z3HZ9XCMCPNZ9P""}]",,30,arn:aws:ec2:us-west-2:705690966448:vpc/vpc-6f5f6708,,,2022-06-17 01:30:24,2024-03-14 09:28:31,705690966448,AWS EIS DYNATRACE,AWS
8553,privatenetwork:1998:us-east-1:vpc-03eb52c1c7220b1b2:,1998,us-east-1,vpc-03eb52c1c7220b1b2,gotourl-prd,available,10.113.197.0/24,24,1,unknown,0,False,dopt-3a365140,"{""ipv4"": [{""10.113.197.0/24"": ""vpc-cidr-assoc-015f1d225d5404ca0""}, {""10.80.203.0/24"": ""vpc-cidr-assoc-064376121f779988c""}, {""10.113.10.0/24"": ""vpc-cidr-assoc-0e19177c436c72d1f""}, {""10.113.60.0/24"": ""vpc-cidr-assoc-05744ad86f95fb58e""}]}","[{""Name"": ""ssm.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z022714922QUC78IEUPVL""}]",,3,arn:aws:ec2:us-east-1:688059456400:vpc/vpc-03eb52c1c7220b1b2,,,2022-06-17 01:33:03,2024-03-21 21:15:55,688059456400,aws.des.gotourl.prd,AWS
8535,privatenetwork:1999:us-east-1:vpc-092386938758245be:,1999,us-east-1,vpc-092386938758245be,cxa-prd,available,10.102.216.0/24,24,1,unknown,0,False,dopt-08f9a1fecabe82f4d,"{""ipv4"": [{""10.102.216.0/24"": ""vpc-cidr-assoc-04db30b65d46b22e7""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z02084762FPVYXTKLZU9""}]",,2,arn:aws:ec2:us-east-1:694812847667:vpc/vpc-092386938758245be,,,2022-06-17 01:21:39,2024-03-14 08:33:30,694812847667,aws.des.cxa.prd,AWS
8467,privatenetwork:2000:us-east-1:vpc-00abd8ee32271e34d:,2000,us-east-1,vpc-00abd8ee32271e34d,spgdpe-stg,available,10.112.187.0/24,24,1,unknown,0,False,dopt-0526287e,"{""ipv4"": [{""10.112.187.0/24"": ""vpc-cidr-assoc-03beb99069d5f9ff9""}]}",,,,arn:aws:ec2:us-east-1:695263916607:vpc/vpc-00abd8ee32271e34d,,,2022-06-17 00:18:09,2024-03-14 08:34:50,695263916607,aws.des.spgdpe.stg,AWS
8589,privatenetwork:2000:us-west-2:vpc-03550cfc0147dd196:,2000,us-west-2,vpc-03550cfc0147dd196,spgdpe-stg,available,10.109.153.0/24,24,1,unknown,0,False,dopt-5667ce2e,"{""ipv4"": [{""10.109.153.0/24"": ""vpc-cidr-assoc-0f98a93258877e395""}]}",,,,arn:aws:ec2:us-west-2:695263916607:vpc/vpc-03550cfc0147dd196,,,2022-06-17 02:00:55,2024-03-14 08:35:17,695263916607,aws.des.spgdpe.stg,AWS
8486,privatenetwork:2001:us-east-1:vpc-0576f862:,2001,us-east-1,vpc-0576f862,amix-dev,available,10.40.192.0/22,22,1,unknown,0,False,dopt-749f3710,"{""ipv4"": [{""10.40.192.0/22"": ""vpc-cidr-assoc-5ec07037""}, {""10.80.158.0/24"": ""vpc-cidr-assoc-0cd9829c54f9d9c6b""}]}",,,,arn:aws:ec2:us-east-1:712219557876:vpc/vpc-0576f862,,,2022-06-17 00:33:06,2024-03-13 14:49:55,712219557876,AMIX Team Dev,AWS
8565,privatenetwork:2001:us-west-1:vpc-1bcee57e:,2001,us-west-1,vpc-1bcee57e,amix-dev,available,10.37.164.0/22,22,1,unknown,0,False,dopt-e016ac84,"{""ipv4"": [{""10.37.164.0/22"": ""vpc-cidr-assoc-3a618653""}]}",,,,arn:aws:ec2:us-west-1:712219557876:vpc/vpc-1bcee57e,,,2022-06-17 01:39:22,2022-08-31 23:27:38,712219557876,AMIX Team Dev,AWS
8564,privatenetwork:2001:us-west-1:vpc-d40864b3:,2001,us-west-1,vpc-d40864b3,amix-dev,available,10.37.174.0/24,24,1,unknown,0,False,dopt-b69d0ed1,"{""ipv4"": [{""10.37.174.0/24"": ""vpc-cidr-assoc-913b77f9""}]}",,,,arn:aws:ec2:us-west-1:712219557876:vpc/vpc-d40864b3,,,2022-06-17 01:39:22,2022-08-31 23:27:38,712219557876,AMIX Team Dev,AWS
8401,privatenetwork:2001:us-west-2:vpc-c77144be:,2001,us-west-2,vpc-c77144be,amix-dev,available,10.55.12.0/24,24,1,unknown,0,False,dopt-056f689b62c5153e4,"{""ipv4"": [{""10.55.12.0/24"": ""vpc-cidr-assoc-e54db48f""}]}",,,,arn:aws:ec2:us-west-2:712219557876:vpc/vpc-c77144be,,,2022-06-16 23:23:11,2024-03-13 14:50:28,712219557876,AMIX Team Dev,AWS
8409,privatenetwork:2002:us-west-2:vpc-0e7f1bad4c20e0dcc:,2002,us-west-2,vpc-0e7f1bad4c20e0dcc,birminghamtour-prd,available,10.110.96.0/24,24,1,unknown,0,False,dopt-cabee6b2,"{""ipv4"": [{""10.110.96.0/24"": ""vpc-cidr-assoc-0bf984fa007a136d3""}]}",,,4,arn:aws:ec2:us-west-2:719400844027:vpc/vpc-0e7f1bad4c20e0dcc,,,2022-06-16 23:29:54,2024-03-14 08:41:33,719400844027,aws-des-birminghamtour-prd,AWS
8509,privatenetwork:2003:us-west-2:vpc-0be7f3bfea33e20cf:,2003,us-west-2,vpc-0be7f3bfea33e20cf,esquality-dev,available,10.55.57.0/24,24,1,unknown,0,False,dopt-05dbb209f3c7535ff,"{""ipv4"": [{""10.55.57.0/24"": ""vpc-cidr-assoc-078e2fca991c7a5ff""}]}",,,,arn:aws:ec2:us-west-2:716024230353:vpc/vpc-0be7f3bfea33e20cf,,,2022-06-17 00:56:24,2024-03-13 10:38:30,716024230353,esquality,AWS
7832,privatenetwork:2004:us-east-1:vpc-011ffedc6081f5d2a:,2004,us-east-1,vpc-011ffedc6081f5d2a,eks-vpc-VPC,available,192.168.0.0/16,16,1,unknown,0,False,dopt-077c9aa6bbf1ea3c9,"{""ipv4"": [{""192.168.0.0/16"": ""vpc-cidr-assoc-05a1e14bac1ccf280""}]}",,,,arn:aws:ec2:us-east-1:716498329052:vpc/vpc-011ffedc6081f5d2a,,,2022-06-16 22:06:24,2024-03-13 14:05:58,716498329052,asrd clic meridian,AWS
7833,privatenetwork:2004:us-east-1:vpc-085ccbd8265c2b105:,2004,us-east-1,vpc-085ccbd8265c2b105,asrdmeridian-dev,available,10.80.67.0/24,24,1,unknown,0,False,dopt-03a8547155613ef7e,"{""ipv4"": [{""10.80.67.0/24"": ""vpc-cidr-assoc-05932735b3964a5b4""}]}",,,,arn:aws:ec2:us-east-1:716498329052:vpc/vpc-085ccbd8265c2b105,,,2022-06-16 22:06:24,2024-03-13 14:05:58,716498329052,asrd clic meridian,AWS
8570,privatenetwork:2005:us-west-2:vpc-0ad3f334314278c37:,2005,us-west-2,vpc-0ad3f334314278c37,minitablicense-prd,available,10.110.243.0/24,24,1,unknown,0,False,dopt-f79df38f,"{""ipv4"": [{""10.110.243.0/24"": ""vpc-cidr-assoc-08cf875386189306c""}]}",,,5,arn:aws:ec2:us-west-2:731520234679:vpc/vpc-0ad3f334314278c37,,,2022-06-17 01:43:41,2024-03-14 09:07:54,731520234679,aws.des.minitablicense.prd,AWS
8692,privatenetwork:2006:us-east-1:vpc-04df451449d5a5c9c:,2006,us-east-1,vpc-04df451449d5a5c9c,symbolstore-prd,available,10.113.194.0/24,24,1,unknown,0,False,dopt-4c30c736,"{""ipv4"": [{""10.113.194.0/24"": ""vpc-cidr-assoc-09278707f3507702d""}]}",,,1,arn:aws:ec2:us-east-1:725084530907:vpc/vpc-04df451449d5a5c9c,,,2022-06-17 03:10:00,2024-03-14 09:15:20,725084530907,aws.des.symbolstore.prd,AWS
8500,privatenetwork:2007:us-east-1:vpc-06ef39b008d9f5055:,2007,us-east-1,vpc-06ef39b008d9f5055,approvals-dev,available,10.111.198.0/24,24,1,unknown,0,False,dopt-0e510a24c4cdcaa45,"{""ipv4"": [{""10.111.198.0/24"": ""vpc-cidr-assoc-0aca98ab63a6139ec""}]}",,,,arn:aws:ec2:us-east-1:713846066389:vpc/vpc-06ef39b008d9f5055,,,2022-06-17 00:47:30,2024-03-13 17:22:13,713846066389,aws-des-approvals-dev,AWS
8527,privatenetwork:2008:eu-west-1:vpc-0e88f8a91ec1a8695:,2008,eu-west-1,vpc-0e88f8a91ec1a8695,CAM-prd,available,10.116.162.0/24,24,1,unknown,0,False,dopt-b35a31d5,"{""ipv4"": [{""10.116.162.0/24"": ""vpc-cidr-assoc-08cff0111a43f2484""}]}",,,1,arn:aws:ec2:eu-west-1:712740731908:vpc/vpc-0e88f8a91ec1a8695,,,2022-06-17 01:17:18,2023-10-17 11:54:04,712740731908,aws.des.CAM.prd,AWS
8645,privatenetwork:2008:us-west-2:vpc-0ef25f35ed8cfce64:,2008,us-west-2,vpc-0ef25f35ed8cfce64,CAM-prd,available,10.98.194.0/24,24,1,unknown,0,False,dopt-49a90c31,"{""ipv4"": [{""10.98.194.0/24"": ""vpc-cidr-assoc-014c36c2f2639f3be""}, {""10.55.127.0/25"": ""vpc-cidr-assoc-0a263ae1eb8480a4c""}]}",,,2,arn:aws:ec2:us-west-2:712740731908:vpc/vpc-0ef25f35ed8cfce64,,,2022-06-17 02:36:02,2024-04-17 10:36:26,712740731908,aws.des.CAM.prd,AWS
8644,privatenetwork:2010:us-east-1:vpc-03be28f1c9113254c:,2010,us-east-1,vpc-03be28f1c9113254c,shotgunsoft-prd,available,10.113.222.0/24,24,1,unknown,0,False,dopt-031d1778,"{""ipv4"": [{""10.113.222.0/24"": ""vpc-cidr-assoc-0068623b296942d10""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z1E1QH7IK3JJZW""}]",,3,arn:aws:ec2:us-east-1:721189243889:vpc/vpc-03be28f1c9113254c,,,2022-06-17 02:33:14,2023-08-22 00:01:14,721189243889,aws.des.shotgunsoft.prd,AWS
8718,privatenetwork:2014:us-east-1:vpc-08004fd2ab88b2c76:,2014,us-east-1,vpc-08004fd2ab88b2c76,atom-stg,available,10.101.184.0/24,24,1,unknown,0,False,dopt-0170ad280b3c5395e,"{""ipv4"": [{""10.101.184.0/24"": ""vpc-cidr-assoc-0296519e6212f8df3""}]}","[{""Name"": ""xray.service."", ""Owner"": {""OwningAccount"": ""713334364715""}, ""HostedZoneId"": ""Z0463502THARLNBQ7MOY""}]",,4,arn:aws:ec2:us-east-1:713334364715:vpc/vpc-08004fd2ab88b2c76,,,2022-06-17 03:27:17,2024-03-14 09:20:18,713334364715,aws.des.atom.stg,AWS
8936,privatenetwork:2014:us-west-2:vpc-0cb557122792330e1:,2014,us-west-2,vpc-0cb557122792330e1,atom-stg,available,10.109.110.0/24,24,1,unknown,0,False,dopt-42e9383a,"{""ipv4"": [{""10.109.110.0/24"": ""vpc-cidr-assoc-00ba686dd3dfe2019""}]}","[{""Name"": ""xray.service."", ""Owner"": {""OwningAccount"": ""713334364715""}, ""HostedZoneId"": ""Z0765914CX2I8RPNFK9K""}]",,,arn:aws:ec2:us-west-2:713334364715:vpc/vpc-0cb557122792330e1,,,2022-07-06 06:35:28,2024-03-14 09:20:44,713334364715,aws.des.atom.stg,AWS
8717,privatenetwork:2015:us-east-1:vpc-03af258b486b7507d:,2015,us-east-1,vpc-03af258b486b7507d,sosobservium-prd,available,10.113.184.0/24,24,1,unknown,0,False,dopt-6a09c310,"{""ipv4"": [{""10.113.184.0/24"": ""vpc-cidr-assoc-0bc3f83e495b1b6ab""}]}","[{""Name"": ""efs.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z0190388YQP1NFC4FOT4""}]",,2,arn:aws:ec2:us-east-1:734660202963:vpc/vpc-03af258b486b7507d,,,2022-06-17 03:27:11,2024-03-14 10:06:00,734660202963,aws.des.sosobservium.prd,AWS
7889,privatenetwork:2017:us-east-1:vpc-dfc9c5a6:,2017,us-east-1,vpc-dfc9c5a6,pelican-int,available,10.40.231.0/24,24,1,unknown,0,False,dopt-079090b6193337e13,"{""ipv4"": [{""10.40.231.0/24"": ""vpc-cidr-assoc-83f5f1e8""}, {""10.80.153.0/24"": ""vpc-cidr-assoc-07cb81b370c0e6300""}]}",,,5,arn:aws:ec2:us-east-1:724430477327:vpc/vpc-dfc9c5a6,,,2022-06-16 22:12:51,2024-03-14 09:50:30,724430477327,eis-aws-account-automation,AWS
8647,privatenetwork:2017:us-west-1:vpc-c3a7bda6:,2017,us-west-1,vpc-c3a7bda6,pelican-int,available,10.37.219.0/24,24,1,unknown,0,False,dopt-2fb90b4b,"{""ipv4"": [{""10.37.219.0/24"": ""vpc-cidr-assoc-c930c6a0""}]}",,,,arn:aws:ec2:us-west-1:724430477327:vpc/vpc-c3a7bda6,,,2022-06-17 02:36:32,2022-08-31 19:45:54,724430477327,eis-aws-account-automation,AWS
8485,privatenetwork:2017:us-west-2:vpc-4f5aad29:,2017,us-west-2,vpc-4f5aad29,pelican-int,available,10.42.65.0/24,24,1,unknown,0,False,dopt-0bf9aa72146ed2bd5,"{""ipv4"": [{""10.42.65.0/24"": ""vpc-cidr-assoc-4b52fc23""}, {""10.55.131.0/24"": ""vpc-cidr-assoc-0d17a61c89ad95308""}]}","[{""Name"": ""execute-api.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z0801760A9V6X6J0N6E2""}]",,8,arn:aws:ec2:us-west-2:724430477327:vpc/vpc-4f5aad29,,,2022-06-17 00:30:00,2024-03-14 09:51:00,724430477327,eis-aws-account-automation,AWS
8651,privatenetwork:2018:us-east-1:vpc-0fbe8d26fe575bff9:,2018,us-east-1,vpc-0fbe8d26fe575bff9,vcm-dev,available,10.111.205.0/24,24,1,unknown,0,False,dopt-ef3fef95,"{""ipv4"": [{""10.111.205.0/24"": ""vpc-cidr-assoc-0d322d57667596c8a""}]}",,,,arn:aws:ec2:us-east-1:736196751161:vpc/vpc-0fbe8d26fe575bff9,,,2022-06-17 02:39:38,2024-03-13 12:41:30,736196751161,aws.des.vcm.dev,AWS
8678,privatenetwork:2018:us-west-2:vpc-03026b3e93104f23b:,2018,us-west-2,vpc-03026b3e93104f23b,vcm-dev,available,10.108.201.0/24,24,1,unknown,0,False,dopt-2f7ee857,"{""ipv4"": [{""10.108.201.0/24"": ""vpc-cidr-assoc-0210704a1946dbc7b""}]}",,,1,arn:aws:ec2:us-west-2:736196751161:vpc/vpc-03026b3e93104f23b,,,2022-06-17 02:59:56,2024-03-13 12:41:59,736196751161,aws.des.vcm.dev,AWS
8523,privatenetwork:2019:us-east-1:vpc-0ef51f8fcd11cda71:,2019,us-east-1,vpc-0ef51f8fcd11cda71,spb-dev,available,10.111.153.0/24,24,1,unknown,0,False,dopt-081d8e975b186d501,"{""ipv4"": [{""10.111.153.0/24"": ""vpc-cidr-assoc-09e56a00f09bfe3f0""}]}",,,1,arn:aws:ec2:us-east-1:742235056327:vpc/vpc-0ef51f8fcd11cda71,,,2022-06-17 01:15:26,2023-01-17 19:29:08,742235056327,aws-des-spb-dev,AWS
